pdtpmstwo,UNSAT,5,0.074319,UNSAT,4,0.050619,UNSAT,4,0.038838,UNSAT,4,0.10068,UNSAT,4,0.054613,UNSAT,4,0.1558,UNSAT,4,0.14377
pdtpmsudc12,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtpmsudc16,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtpmsudc8,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtpmsviper,UNSAT,10,332.04,UNSAT,10,292.38,UNSAT,7,587.79,UNSAT,7,790.38,timeout,,,timeout,,,timeout,,
pdtpmsvsa16a,UNSAT,11,10.53,UNSAT,10,12.192,UNSAT,9,16.092,UNSAT,9,21.141,UNSAT,9,14.312,UNSAT,7,76.376,UNSAT,6,832.46
pdtpmsvsar,UNSAT,12,13.455,UNSAT,11,12.634,UNSAT,11,17.039,UNSAT,7,2.0555,UNSAT,9,2.5157,UNSAT,9,5.2668,UNSAT,8,18.271
pdtswvibs8x8p0,SAT,11,0.13175,SAT,10,0.091987,SAT,6,0.085248,SAT,6,0.16263,SAT,6,0.118,SAT,6,0.24302,SAT,6,0.43876
pdtswvibs8x8p1,UNSAT,39,26.649,UNSAT,59,32.092,UNSAT,61,41.027,UNSAT,41,22.556,UNSAT,43,29.956,UNSAT,55,49.32,UNSAT,41,51.863
pdtswvqis10x6p0,SAT,35,2.3437,SAT,35,2.5783,SAT,35,2.5536,SAT,45,2.9621,SAT,34,2.1967,SAT,27,5.1057,SAT,23,3.1353
pdtswvqis10x6p1,UNSAT,117,144.71,UNSAT,117,148.85,UNSAT,117,146.84,UNSAT,111,148.69,UNSAT,94,133.51,UNSAT,102,84.989,UNSAT,110,153.89
pdtswvqis10x6p2,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvqis8x8p0,SAT,29,3.0761,SAT,29,3.5704,SAT,29,3.0646,SAT,32,2.8195,SAT,33,1.1538,SAT,32,1.8081,SAT,48,2.738
pdtswvqis8x8p1,UNSAT,94,83.261,UNSAT,97,72.436,UNSAT,94,84.865,UNSAT,93,51.797,UNSAT,91,74.224,UNSAT,81,74.221,UNSAT,68,46.557
pdtswvqis8x8p2,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvrod6x8p1,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvrod6x8p2,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvroz10x6p1,UNSAT,53,4.013,UNSAT,52,4.4176,UNSAT,52,4.2382,UNSAT,49,4.365,UNSAT,52,5.1235,UNSAT,48,4.7982,UNSAT,58,5.1354
pdtswvroz10x6p2,UNSAT,103,32.111,UNSAT,114,40.037,UNSAT,96,25.701,UNSAT,99,26.898,UNSAT,89,27.228,UNSAT,94,37.112,UNSAT,99,35.683
pdtswvroz8x8p1,UNSAT,70,4.0358,UNSAT,50,3.0767,UNSAT,50,3.1578,UNSAT,46,7.8766,UNSAT,55,8.1646,UNSAT,47,8.8853,UNSAT,47,3.8791
pdtswvroz8x8p2,UNSAT,98,15.577,UNSAT,98,20.434,UNSAT,97,28.213,UNSAT,87,28.534,UNSAT,68,18.996,UNSAT,84,30.151,UNSAT,86,33.245
pdtswvsam4x8p4,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvsam6x8p0,SAT,15,1.5088,SAT,19,2.4533,SAT,14,1.4717,SAT,14,1.1097,SAT,17,1.5608,SAT,14,1.5659,SAT,14,1.3816
pdtswvsam6x8p1,UNSAT,13,0.30619,UNSAT,13,0.41157,UNSAT,13,0.30421,UNSAT,13,0.35495,UNSAT,13,0.43073,UNSAT,15,0.72265,UNSAT,15,0.85801
pdtswvsam6x8p2,UNSAT,18,0.20255,UNSAT,18,0.24111,UNSAT,19,0.24553,UNSAT,19,0.287,UNSAT,19,0.44731,UNSAT,11,0.44977,UNSAT,11,0.48811
pdtswvsam6x8p3,UNSAT,43,141.36,UNSAT,43,219.46,UNSAT,38,171.93,UNSAT,39,273.2,UNSAT,43,194.25,UNSAT,44,141.68,UNSAT,38,111.56
pdtswvsam6x8p4,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvtma6x4p2,UNSAT,51,67.377,UNSAT,54,78.525,UNSAT,54,79.465,UNSAT,55,80.977,UNSAT,51,67.127,UNSAT,47,72.352,UNSAT,47,79.049
pdtswvtma6x4p3,UNSAT,61,466.35,UNSAT,58,455.73,UNSAT,62,498.35,UNSAT,57,500.93,UNSAT,57,495.41,UNSAT,57,499.26,UNSAT,57,511.03
pdtswvtma6x6p1,UNSAT,54,83.156,UNSAT,47,75.711,UNSAT,49,87.166,UNSAT,48,90.256,UNSAT,49,92.058,UNSAT,46,128.52,UNSAT,55,151.3
pdtswvtma6x6p2,UNSAT,60,578.34,UNSAT,57,522.31,UNSAT,63,676.59,UNSAT,62,583.82,UNSAT,62,641.96,UNSAT,62,793.1,timeout,,
pdtswvtma6x6p3,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvtms10x8p1,UNSAT,20,22.016,UNSAT,21,26.477,UNSAT,13,21.098,UNSAT,18,17.96,UNSAT,27,37.033,UNSAT,18,34.128,UNSAT,8,34.278
pdtswvtms12x8p1,UNSAT,21,22.275,UNSAT,15,18.781,UNSAT,14,39.404,UNSAT,21,24.311,UNSAT,22,31.966,UNSAT,19,34.659,UNSAT,9,29.302
pdtswvtms14x8p1,UNSAT,26,22.188,UNSAT,26,25.499,UNSAT,22,56.836,UNSAT,24,32.231,UNSAT,31,48.845,UNSAT,20,38.15,UNSAT,9,39.975
pdtvisbakery0,UNSAT,32,6.0105,UNSAT,32,9.6133,UNSAT,32,6.1618,UNSAT,28,8.784,UNSAT,33,11.477,UNSAT,26,13.193,UNSAT,29,16.766
pdtvisbakery1,UNSAT,30,6.9662,UNSAT,27,7.9611,UNSAT,28,7.1665,UNSAT,25,9.1577,UNSAT,23,11.242,UNSAT,28,12.582,UNSAT,28,13.034
pdtvisbakery2,UNSAT,33,14.264,UNSAT,27,5.7432,UNSAT,32,24.081,UNSAT,29,12.247,UNSAT,24,10.784,UNSAT,29,34.469,UNSAT,23,24.023
pdtvisbufferalloc,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtviscoherence4,UNSAT,9,0.39969,UNSAT,10,0.37189,UNSAT,8,0.31134,UNSAT,8,0.8413,UNSAT,7,1.1679,UNSAT,7,1.2022,UNSAT,6,2.1664
pdtviscoherence5,UNSAT,11,0.31847,UNSAT,9,0.39342,UNSAT,9,0.4424,UNSAT,10,0.84286,UNSAT,10,0.90411,UNSAT,7,1.3225,UNSAT,5,2.1717
pdtviseisenberg0,UNSAT,14,1.3177,UNSAT,16,0.80764,UNSAT,19,2.912,UNSAT,22,22.404,UNSAT,16,2.1526,UNSAT,19,5.6163,UNSAT,9,1.7473
pdtviseisenberg1,UNSAT,14,0.76798,UNSAT,16,0.6134,UNSAT,16,0.77011,UNSAT,14,1.3275,UNSAT,16,1.5024,UNSAT,17,6.2471,UNSAT,16,2.0827
pdtviseisenberg2,UNSAT,20,2.9221,UNSAT,13,0.85708,UNSAT,15,1.8285,UNSAT,13,0.52409,UNSAT,16,1.5316,UNSAT,12,1.9295,UNSAT,14,2.9827
pdtvisgigamax0,UNSAT,5,0.038198,UNSAT,5,0.032236,UNSAT,5,0.035737,UNSAT,6,0.12659,UNSAT,4,0.17295,UNSAT,4,0.28374,UNSAT,4,0.61309
pdtvisgigamax1,UNSAT,5,0.034372,UNSAT,5,0.049598,UNSAT,5,0.038811,UNSAT,6,0.14644,UNSAT,6,0.19178,UNSAT,5,0.43627,UNSAT,5,0.75422
pdtvisgigamax2,UNSAT,5,0.012983,UNSAT,5,0.027571,UNSAT,5,0.035988,UNSAT,6,0.091764,UNSAT,6,0.13153,UNSAT,4,0.33855,UNSAT,4,0.6644
pdtvisgoodbakery0,UNSAT,30,5.0364,UNSAT,29,6.0107,UNSAT,28,5.7004,UNSAT,27,6.7775,UNSAT,26,8.8418,UNSAT,27,10.319,UNSAT,25,15.075
pdtvisgoodbakery1,UNSAT,32,7.2606,UNSAT,24,5.0691,UNSAT,30,6.5861,UNSAT,30,7.331,UNSAT,29,11.172,UNSAT,29,9.8408,UNSAT,24,13.169
pdtvisgoodbakery2,UNSAT,40,30.967,UNSAT,32,8.5968,UNSAT,26,46.047,UNSAT,30,19.242,UNSAT,27,10.897,UNSAT,23,16.305,UNSAT,24,19.221
pdtvisns2p0,UNSAT,12,1.035,UNSAT,11,0.89687,UNSAT,13,1.314,UNSAT,11,1.3401,UNSAT,13,1.8637,UNSAT,12,3.063,UNSAT,10,4.9517
pdtvisns2p1,UNSAT,13,1.463,UNSAT,13,1.2935,UNSAT,12,1.9228,UNSAT,13,2.1,UNSAT,11,2.3877,UNSAT,9,3.1441,UNSAT,10,5.2738
pdtvisns2p2,UNSAT,11,0.45374,UNSAT,13,0.30734,UNSAT,11,0.32174,UNSAT,11,0.64556,UNSAT,10,0.81568,UNSAT,7,1.1826,UNSAT,7,3.3386
pdtvisns3p00,UNSAT,14,4.9635,UNSAT,15,9.0393,UNSAT,12,15.611,UNSAT,16,19.673,UNSAT,15,19.388,UNSAT,11,25.745,UNSAT,13,91.518
pdtvisns3p01,UNSAT,19,14.358,UNSAT,14,13.169,UNSAT,13,23.206,UNSAT,14,14.521,UNSAT,13,20.723,UNSAT,13,21.149,UNSAT,15,74.651
pdtvisns3p02,UNSAT,13,4.6614,UNSAT,13,10.763,UNSAT,15,10.09,UNSAT,13,10.733,UNSAT,12,18.064,UNSAT,10,17.01,UNSAT,11,46.512
pdtvisns3p03,UNSAT,13,6.7279,UNSAT,14,4.8103,UNSAT,13,8.1056,UNSAT,14,9.5878,UNSAT,12,15.212,UNSAT,14,20.794,UNSAT,11,55.252
pdtvisns3p04,UNSAT,16,11.727,UNSAT,12,8.2335,UNSAT,13,26.092,UNSAT,12,30.368,UNSAT,13,23.672,UNSAT,14,43.992,UNSAT,13,114.86
pdtvisns3p05,UNSAT,17,5.6548,UNSAT,19,6.2327,UNSAT,16,26.827,UNSAT,13,30.218,UNSAT,12,13.762,UNSAT,11,20.658,UNSAT,15,65.634
pdtvisns3p06,UNSAT,19,19.891,UNSAT,18,11.406,UNSAT,11,11.752,UNSAT,13,27.169,UNSAT,15,27.672,UNSAT,18,70.026,UNSAT,9,80.708
pdtvisns3p07,UNSAT,14,3.4934,UNSAT,10,3.1098,UNSAT,13,12.284,UNSAT,13,26.908,UNSAT,11,21.544,UNSAT,13,25.417,UNSAT,12,64.488
pdtvisns3p08,UNSAT,11,0.85936,UNSAT,11,0.87389,UNSAT,14,1.6892,UNSAT,10,1.7158,UNSAT,8,1.1521,UNSAT,10,4.7972,UNSAT,9,9.8594
pdtvisns3p09,UNSAT,13,1.1638,UNSAT,11,0.85508,UNSAT,13,1.7775,UNSAT,11,2.7291,UNSAT,11,2.6271,UNSAT,9,4.9999,UNSAT,9,13.984
pdtvisrethersqo4,UNSAT,48,16.836,UNSAT,45,9.3037,UNSAT,45,9.0154,UNSAT,47,16.737,UNSAT,40,17.842,UNSAT,47,12.055,UNSAT,40,15.129
pdtvissfeistel,UNSAT,22,68.743,UNSAT,19,101.14,UNSAT,20,74.714,UNSAT,16,95.781,UNSAT,13,105.25,UNSAT,16,208.22,UNSAT,14,199.43
pdtvissoap1,UNSAT,13,2.1076,UNSAT,15,3.2901,UNSAT,16,5.9077,UNSAT,18,7.9552,UNSAT,15,8.0299,UNSAT,11,3.2281,UNSAT,8,2.4916
pdtvissoap2,UNSAT,19,2.5814,UNSAT,14,1.2588,UNSAT,13,0.74285,UNSAT,13,1.1029,UNSAT,12,0.95018,UNSAT,12,1.3207,UNSAT,11,3.002
pdtvistimeout0,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvending01,UNSAT,24,18.788,UNSAT,22,17.336,UNSAT,11,12.14,UNSAT,17,33.539,UNSAT,24,31.562,UNSAT,20,34.524,UNSAT,24,33.333
pdtvisvsa16a27,UNSAT,9,0.518,UNSAT,9,0.54271,UNSAT,9,0.74931,UNSAT,8,0.79749,UNSAT,8,1.4119,UNSAT,8,1.2293,UNSAT,7,2.3367
pdtvisvsa16a29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvsar27,UNSAT,10,0.14382,UNSAT,9,0.16347,UNSAT,9,0.11937,UNSAT,8,0.23184,UNSAT,8,0.26846,UNSAT,7,0.23122,UNSAT,7,0.57845
pdtvisvsar29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip00,UNSAT,6,0.02839,UNSAT,8,0.040436,UNSAT,6,0.033582,UNSAT,6,0.10361,UNSAT,6,0.11292,UNSAT,6,0.23358,UNSAT,6,0.23533
pdtvsar8multip01,UNSAT,3,0.029884,UNSAT,3,0.037718,UNSAT,3,0.033165,UNSAT,3,0.096938,UNSAT,3,0.12707,UNSAT,3,0.17546,UNSAT,3,0.19226
pdtvsar8multip02,UNSAT,5,0.020988,UNSAT,4,0.032131,UNSAT,4,0.024985,UNSAT,3,0.074157,UNSAT,5,0.091525,UNSAT,4,0.12864,UNSAT,3,0.097671
pdtvsar8multip03,UNSAT,5,0.59147,UNSAT,5,0.76514,UNSAT,5,1.0455,UNSAT,5,1.453,UNSAT,5,1.5814,UNSAT,5,2.3544,UNSAT,5,7.22
pdtvsar8multip04,UNSAT,6,0.059858,UNSAT,7,0.084351,UNSAT,6,0.093897,UNSAT,6,0.18076,UNSAT,6,0.31973,UNSAT,6,0.25846,UNSAT,6,0.61115
pdtvsar8multip05,UNSAT,9,2.0044,UNSAT,8,2.4439,UNSAT,7,3.3947,UNSAT,7,3.7323,UNSAT,7,3.1693,UNSAT,8,4.076,UNSAT,6,11.408
pdtvsar8multip06,UNSAT,6,0.15186,UNSAT,5,0.10389,UNSAT,7,0.29481,UNSAT,7,0.48976,UNSAT,7,0.71579,UNSAT,5,0.31147,UNSAT,5,1.4873
pdtvsar8multip07,UNSAT,9,3.5391,UNSAT,9,4.1155,UNSAT,9,6.4502,UNSAT,9,8.0371,UNSAT,9,6.8016,UNSAT,9,6.8197,UNSAT,9,24.2
pdtvsar8multip08,UNSAT,6,0.044339,UNSAT,7,0.12248,UNSAT,7,0.22996,UNSAT,7,0.39827,UNSAT,7,0.51761,UNSAT,5,0.22622,UNSAT,5,0.78132
pdtvsar8multip09,UNSAT,6,0.046757,UNSAT,6,0.073496,UNSAT,6,0.13347,UNSAT,6,0.18745,UNSAT,6,0.37413,UNSAT,5,0.23438,UNSAT,5,0.68724
pdtvsar8multip10,UNSAT,9,1.9469,UNSAT,8,2.3216,UNSAT,8,3.8845,UNSAT,7,3.9457,UNSAT,7,3.2344,UNSAT,8,4.229,UNSAT,6,11.32
pdtvsar8multip11,UNSAT,4,0.033522,UNSAT,4,0.034907,UNSAT,4,0.043816,UNSAT,4,0.099253,UNSAT,4,0.095148,UNSAT,3,0.14852,UNSAT,4,0.28204
pdtvsar8multip12,UNSAT,8,0.06257,UNSAT,7,0.051329,UNSAT,7,0.07193,UNSAT,6,0.1636,UNSAT,6,0.13529,UNSAT,4,0.40211,UNSAT,3,0.77362
pdtvsar8multip13,UNSAT,4,0.062985,UNSAT,4,0.041838,UNSAT,4,0.10451,UNSAT,4,0.12159,UNSAT,4,0.11307,UNSAT,4,0.45181,UNSAT,4,0.34401
pdtvsar8multip14,UNSAT,4,0.049162,UNSAT,4,0.032708,UNSAT,4,0.060923,UNSAT,5,0.18298,UNSAT,5,0.30875,UNSAT,4,0.23391,UNSAT,5,0.66839
pdtvsar8multip15,UNSAT,4,0.079473,UNSAT,4,0.053808,UNSAT,4,0.086598,UNSAT,6,0.18558,UNSAT,6,0.44195,UNSAT,4,0.3724,UNSAT,6,0.83903
pdtvsar8multip16,UNSAT,3,0.01912,UNSAT,3,0.02341,UNSAT,3,0.023911,UNSAT,3,0.060194,UNSAT,3,0.066399,UNSAT,3,0.065342,UNSAT,3,0.078589
pdtvsar8multip17,UNSAT,4,0.01953,UNSAT,4,0.04483,UNSAT,4,0.035913,UNSAT,4,0.086534,UNSAT,4,0.12682,UNSAT,3,0.17881,UNSAT,4,0.27404
pdtvsar8multip18,UNSAT,3,0.014828,UNSAT,3,0.032784,UNSAT,3,0.031086,UNSAT,3,0.087918,UNSAT,3,0.11113,UNSAT,3,0.13156,UNSAT,3,0.24923
pdtvsar8multip19,UNSAT,4,0.042967,UNSAT,4,0.053814,UNSAT,4,0.060748,UNSAT,4,0.11317,UNSAT,4,0.10832,UNSAT,4,0.22454,UNSAT,4,0.34541
pdtvsar8multip20,UNSAT,4,0.018855,UNSAT,3,0.051272,UNSAT,3,0.07393,UNSAT,4,0.076537,UNSAT,4,0.064481,UNSAT,3,0.11385,UNSAT,4,0.18136
pdtvsar8multip21,UNSAT,4,0.027299,UNSAT,4,0.045451,UNSAT,4,0.06118,UNSAT,4,0.056374,UNSAT,4,0.082053,UNSAT,4,0.12239,UNSAT,4,0.18049
pdtvsar8multip22,UNSAT,4,0.028375,UNSAT,4,0.048488,UNSAT,4,0.053783,UNSAT,4,0.12558,UNSAT,4,0.10392,UNSAT,4,0.18153,UNSAT,4,0.3143
pdtvsar8multip23,UNSAT,4,0.019715,UNSAT,4,0.031431,UNSAT,4,0.04381,UNSAT,3,0.06944,UNSAT,3,0.14341,UNSAT,4,0.20962,UNSAT,3,0.30473
pdtvsar8multip24,UNSAT,4,0.021937,UNSAT,4,0.020177,UNSAT,4,0.031486,UNSAT,3,0.045711,UNSAT,3,0.11374,UNSAT,4,0.18243,UNSAT,3,0.19893
pdtvsar8multip25,UNSAT,4,0.023392,UNSAT,4,0.023207,UNSAT,4,0.033015,UNSAT,4,0.043462,UNSAT,3,0.075381,UNSAT,4,0.1766,UNSAT,4,0.13362
pdtvsar8multip26,UNSAT,4,0.028935,UNSAT,4,0.022941,UNSAT,4,0.034582,UNSAT,4,0.054118,UNSAT,4,0.072595,UNSAT,4,0.18226,UNSAT,4,0.26232
pdtvsar8multip27,UNSAT,11,0.29336,UNSAT,8,0.28481,UNSAT,8,0.36058,UNSAT,9,0.59112,UNSAT,8,0.8653,UNSAT,8,0.70661,UNSAT,8,1.8587
pdtvsar8multip28,UNSAT,3,0.016099,UNSAT,3,0.016563,UNSAT,3,0.020578,UNSAT,3,0.032284,UNSAT,3,0.065948,UNSAT,3,0.099691,UNSAT,3,0.080193
pdtvsar8multip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip30,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip31,UNSAT,4,0.065069,UNSAT,4,0.053232,UNSAT,4,0.062303,UNSAT,4,0.14975,UNSAT,4,0.18284,UNSAT,4,0.2813,UNSAT,4,0.39655
pdtvsar8multip32,UNSAT,3,0.24942,UNSAT,3,0.26515,UNSAT,3,0.19092,UNSAT,3,0.27966,UNSAT,3,0.25729,UNSAT,3,0.36626,UNSAT,3,0.46907
pdtvsarmultip00,UNSAT,6,0.017029,UNSAT,8,0.014254,UNSAT,6,0.015673,UNSAT,6,0.029311,UNSAT,6,0.029724,UNSAT,6,0.09718,UNSAT,6,0.15728
pdtvsarmultip01,UNSAT,3,0.012977,UNSAT,3,0.011034,UNSAT,3,0.014552,UNSAT,3,0.025132,UNSAT,3,0.034112,UNSAT,3,0.10199,UNSAT,3,0.15604
pdtvsarmultip02,UNSAT,5,0.013355,UNSAT,4,0.009095,UNSAT,4,0.011594,UNSAT,3,0.020237,UNSAT,5,0.023851,UNSAT,4,0.066347,UNSAT,3,0.092687
pdtvsarmultip03,UNSAT,5,0.098572,UNSAT,5,0.1102,UNSAT,5,0.12215,UNSAT,5,0.24207,UNSAT,5,0.20875,UNSAT,5,0.36799,UNSAT,5,0.85709
pdtvsarmultip04,UNSAT,6,0.030717,UNSAT,7,0.050478,UNSAT,6,0.033397,UNSAT,6,0.098373,UNSAT,6,0.080849,UNSAT,6,0.11573,UNSAT,6,0.22031
pdtvsarmultip05,UNSAT,9,0.35628,UNSAT,8,0.42982,UNSAT,7,0.46956,UNSAT,7,0.63763,UNSAT,7,0.4605,UNSAT,8,0.68002,UNSAT,6,1.4386
pdtvsarmultip06,UNSAT,6,0.095599,UNSAT,5,0.13304,UNSAT,7,0.1834,UNSAT,7,0.29581,UNSAT,7,0.32547,UNSAT,5,0.18446,UNSAT,5,0.55842
pdtvsarmultip07,UNSAT,9,0.48741,UNSAT,9,0.67557,UNSAT,9,0.9022,UNSAT,9,1.292,UNSAT,9,0.91713,UNSAT,9,1.1594,UNSAT,9,2.7454
pdtvsarmultip08,UNSAT,6,0.044906,UNSAT,7,0.12118,UNSAT,7,0.13258,UNSAT,7,0.27679,UNSAT,7,0.298,UNSAT,5,0.1382,UNSAT,5,0.29784
pdtvsarmultip09,UNSAT,6,0.05555,UNSAT,6,0.10485,UNSAT,6,0.087411,UNSAT,6,0.11438,UNSAT,6,0.18913,UNSAT,5,0.095197,UNSAT,5,0.42888
pdtvsarmultip10,UNSAT,9,0.38416,UNSAT,8,0.42807,UNSAT,8,0.4689,UNSAT,7,0.6299,UNSAT,7,0.56041,UNSAT,8,0.5506,UNSAT,6,1.4113
pdtvsarmultip11,UNSAT,4,0.007538,UNSAT,4,0.011791,UNSAT,4,0.015388,UNSAT,4,0.025647,UNSAT,4,0.053037,UNSAT,3,0.054371,UNSAT,4,0.12058
pdtvsarmultip12,UNSAT,8,0.025758,UNSAT,7,0.04341,UNSAT,7,0.037041,UNSAT,6,0.049592,UNSAT,6,0.070334,UNSAT,4,0.19037,UNSAT,3,0.37009
pdtvsarmultip13,UNSAT,4,0.024542,UNSAT,4,0.022707,UNSAT,4,0.02376,UNSAT,4,0.038694,UNSAT,4,0.059558,UNSAT,4,0.10894,UNSAT,4,0.1791
pdtvsarmultip14,UNSAT,4,0.037173,UNSAT,4,0.022353,UNSAT,4,0.025578,UNSAT,5,0.12021,UNSAT,5,0.19135,UNSAT,4,0.097332,UNSAT,5,0.37457
pdtvsarmultip15,UNSAT,4,0.044852,UNSAT,4,0.033805,UNSAT,4,0.037927,UNSAT,6,0.15708,UNSAT,6,0.1828,UNSAT,4,0.2032,UNSAT,6,0.43009
pdtvsarmultip16,UNSAT,3,0.006612,UNSAT,3,0.00718,UNSAT,3,0.009405,UNSAT,3,0.033046,UNSAT,3,0.019947,UNSAT,3,0.029179,UNSAT,3,0.062224
pdtvsarmultip17,UNSAT,4,0.013061,UNSAT,4,0.010111,UNSAT,4,0.014397,UNSAT,4,0.043156,UNSAT,4,0.035751,UNSAT,3,0.091836,UNSAT,4,0.14205
pdtvsarmultip18,UNSAT,3,0.010324,UNSAT,3,0.008862,UNSAT,3,0.012661,UNSAT,3,0.033097,UNSAT,3,0.031745,UNSAT,3,0.061667,UNSAT,3,0.092933
pdtvsarmultip19,UNSAT,4,0.022318,UNSAT,4,0.017841,UNSAT,4,0.022106,UNSAT,4,0.050977,UNSAT,4,0.087196,UNSAT,4,0.094272,UNSAT,4,0.17998
pdtvsarmultip20,UNSAT,4,0.018855,UNSAT,3,0.011793,UNSAT,3,0.019835,UNSAT,4,0.047895,UNSAT,4,0.038099,UNSAT,3,0.08342,UNSAT,4,0.059636
pdtvsarmultip21,UNSAT,4,0.014412,UNSAT,4,0.010728,UNSAT,4,0.013533,UNSAT,4,0.042059,UNSAT,4,0.033685,UNSAT,4,0.060024,UNSAT,4,0.092102
pdtvsarmultip22,UNSAT,4,0.019491,UNSAT,4,0.013658,UNSAT,4,0.018429,UNSAT,4,0.04474,UNSAT,4,0.075538,UNSAT,4,0.11774,UNSAT,4,0.10692
pdtvsarmultip23,UNSAT,4,0.017355,UNSAT,4,0.012688,UNSAT,4,0.016969,UNSAT,3,0.0365,UNSAT,3,0.040529,UNSAT,4,0.11435,UNSAT,3,0.10894
pdtvsarmultip24,UNSAT,4,0.010338,UNSAT,4,0.009204,UNSAT,4,0.012119,UNSAT,3,0.024054,UNSAT,3,0.034261,UNSAT,4,0.093589,UNSAT,3,0.084734
pdtvsarmultip25,UNSAT,4,0.011019,UNSAT,4,0.010504,UNSAT,4,0.012672,UNSAT,4,0.040402,UNSAT,3,0.053934,UNSAT,4,0.051268,UNSAT,4,0.054574
pdtvsarmultip26,UNSAT,4,0.010305,UNSAT,4,0.011125,UNSAT,4,0.03565,UNSAT,4,0.050142,UNSAT,4,0.034285,UNSAT,4,0.069919,UNSAT,4,0.084366
pdtvsarmultip27,UNSAT,11,0.15199,UNSAT,7,0.090667,UNSAT,8,0.11658,UNSAT,8,0.24829,UNSAT,8,0.23581,UNSAT,8,0.25096,UNSAT,7,0.51135
pdtvsarmultip28,UNSAT,3,0.011027,UNSAT,3,0.007892,UNSAT,3,0.009477,UNSAT,3,0.019132,UNSAT,3,0.018379,UNSAT,3,0.058856,UNSAT,3,0.051871
pdtvsarmultip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsarmultip30,UNSAT,3,0.009667,UNSAT,3,0.011255,UNSAT,3,0.023347,UNSAT,3,0.032541,UNSAT,3,0.039642,UNSAT,3,0.058021,UNSAT,3,0.077079
pdtvsarmultip31,UNSAT,4,0.032846,UNSAT,4,0.033359,UNSAT,4,0.054233,UNSAT,4,0.055204,UNSAT,4,0.076262,UNSAT,4,0.14641,UNSAT,4,0.20077
pdtvsarmultip32,UNSAT,21,54.169,UNSAT,16,51.148,UNSAT,16,52.715,UNSAT,17,54.95,UNSAT,11,243.23,UNSAT,16,35.783,UNSAT,15,74.082
pj2005,UNSAT,9,1.9814,UNSAT,8,2.7211,UNSAT,8,3.2447,UNSAT,8,4.2085,UNSAT,9,12.588,UNSAT,8,12.388,UNSAT,8,18.659
pj2006,UNSAT,15,18.756,UNSAT,12,30.987,UNSAT,11,52.126,UNSAT,10,18.749,UNSAT,8,18.362,UNSAT,8,19.535,UNSAT,7,36.903
pj2008,UNSAT,7,1.5438,UNSAT,6,1.4613,UNSAT,8,3.1868,UNSAT,6,4.3983,UNSAT,6,6.6463,UNSAT,5,11.41,UNSAT,5,13.861
pj2009,UNSAT,6,0.34965,UNSAT,7,0.95912,UNSAT,7,1.1553,UNSAT,6,1.3154,UNSAT,5,1.3164,UNSAT,4,1.8202,UNSAT,5,2.8131
pj2013,UNSAT,4,0.21645,UNSAT,4,0.43265,UNSAT,4,0.59457,UNSAT,4,0.80793,UNSAT,3,1.0555,UNSAT,3,2.1378,UNSAT,3,3.3035
pj2016,UNSAT,8,4.4883,UNSAT,8,41.929,UNSAT,9,268.84,UNSAT,9,148.6,UNSAT,7,9.1267,UNSAT,6,149.27,UNSAT,5,30.433
pj2017,UNSAT,25,208.42,UNSAT,35,365.71,UNSAT,35,364.34,UNSAT,33,380.39,UNSAT,33,431.38,UNSAT,31,581.01,UNSAT,31,638.83
pj2018,UNSAT,21,37.304,UNSAT,26,107.08,UNSAT,27,81.354,UNSAT,18,82.789,UNSAT,19,62.514,UNSAT,16,95.931,UNSAT,13,82.036
pj2019,UNSAT,5,2.2453,UNSAT,4,2.4141,UNSAT,4,5.5404,UNSAT,4,9.793,UNSAT,4,14.779,UNSAT,4,31.809,UNSAT,4,70.502
prodcellp0neg,SAT,73,38.245,SAT,56,60.352,SAT,69,51.044,SAT,77,55.822,SAT,57,66.443,SAT,70,48.015,SAT,58,61.85
