pdtpmssfeistel,UNSAT,22,301.08,UNSAT,19,283.22,UNSAT,15,282.91,UNSAT,14,281.65,UNSAT,15,398.42,UNSAT,13,622.23,UNSAT,8,335.13
pdtpmstimeout,timeout,,,timeout,,,timeout,,,timeout,,,UNSAT,13,180.66,UNSAT,10,31.862,UNSAT,10,180.44
pdtpmstwo,UNSAT,5,0.047289,UNSAT,4,0.030974,UNSAT,4,0.080291,UNSAT,4,0.04856,UNSAT,5,0.11466,UNSAT,4,0.10154,UNSAT,5,0.16787
pdtpmsudc12,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtpmsudc16,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtpmsudc8,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtpmsviper,UNSAT,10,319.82,UNSAT,8,151.12,UNSAT,7,452.6,UNSAT,6,737.15,timeout,,,timeout,,,timeout,,
pdtpmsvsa16a,UNSAT,11,10.291,UNSAT,11,17.439,UNSAT,9,576.75,UNSAT,8,13.652,UNSAT,9,15.648,UNSAT,8,84.153,UNSAT,8,848.71
pdtpmsvsar,UNSAT,12,13.179,UNSAT,11,13.022,UNSAT,10,23.113,UNSAT,8,2.1777,UNSAT,9,2.8841,UNSAT,9,5.567,UNSAT,8,50.862
pdtswvibs8x8p0,SAT,11,0.068204,SAT,10,0.091221,SAT,6,0.095286,SAT,6,0.10507,SAT,6,0.15899,SAT,6,0.21761,SAT,6,0.57918
pdtswvibs8x8p1,UNSAT,39,26.411,UNSAT,59,31.689,UNSAT,61,41.281,UNSAT,41,22.347,UNSAT,52,37.617,UNSAT,55,48.797,UNSAT,41,58.195
pdtswvqis10x6p0,SAT,35,2.4427,SAT,35,2.6118,SAT,35,2.7249,SAT,45,2.8269,SAT,34,2.1666,SAT,27,5.0781,SAT,41,3.3852
pdtswvqis10x6p1,UNSAT,117,144.94,UNSAT,117,146.38,UNSAT,117,149.01,UNSAT,111,146.71,UNSAT,94,131.69,UNSAT,102,88.389,UNSAT,110,153.58
pdtswvqis10x6p2,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvqis8x8p0,SAT,29,2.907,SAT,29,3.0628,SAT,29,3.1229,SAT,32,2.9619,SAT,33,1.3069,SAT,32,1.7433,SAT,49,3.4226
pdtswvqis8x8p1,UNSAT,94,83.274,UNSAT,97,71.449,UNSAT,94,85.888,UNSAT,93,52.342,UNSAT,91,72.414,UNSAT,81,80.474,UNSAT,91,67.072
pdtswvqis8x8p2,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvrod6x8p1,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvrod6x8p2,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvroz10x6p1,UNSAT,53,4.0598,UNSAT,52,4.113,UNSAT,52,4.2354,UNSAT,49,4.3718,UNSAT,52,5.0669,UNSAT,48,5.0153,UNSAT,41,2.9331
pdtswvroz10x6p2,UNSAT,103,32.42,UNSAT,114,39.853,UNSAT,96,25.937,UNSAT,99,26.832,UNSAT,89,27.28,UNSAT,94,39.2,UNSAT,76,26.511
pdtswvroz8x8p1,UNSAT,70,4.0559,UNSAT,50,3.1741,UNSAT,50,3.0359,UNSAT,46,7.8911,UNSAT,55,8.0985,UNSAT,47,8.9773,UNSAT,61,8.2195
pdtswvroz8x8p2,UNSAT,98,15.744,UNSAT,98,20.6,UNSAT,97,28.121,UNSAT,87,28.915,UNSAT,68,18.999,UNSAT,84,32.349,UNSAT,86,32.118
pdtswvsam4x8p4,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvsam6x8p0,SAT,15,1.5145,SAT,19,2.4757,SAT,14,1.4449,SAT,14,1.1338,SAT,17,1.4412,SAT,17,2.0971,SAT,14,1.4895
pdtswvsam6x8p1,UNSAT,13,0.36838,UNSAT,13,0.30706,UNSAT,13,0.31112,UNSAT,13,0.36392,UNSAT,16,0.67774,UNSAT,15,0.75775,UNSAT,15,0.94713
pdtswvsam6x8p2,UNSAT,18,0.26387,UNSAT,18,0.23496,UNSAT,19,0.2513,UNSAT,19,0.30582,UNSAT,11,0.24074,UNSAT,11,0.48739,UNSAT,11,0.55477
pdtswvsam6x8p3,UNSAT,43,140.46,UNSAT,43,218.91,UNSAT,38,172.11,UNSAT,39,276.71,UNSAT,43,188.61,UNSAT,34,175.26,UNSAT,40,374.96
pdtswvsam6x8p4,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvtma6x4p2,UNSAT,51,67.82,UNSAT,54,78.106,UNSAT,54,80.001,UNSAT,55,79.697,UNSAT,54,81.811,UNSAT,47,71.639,UNSAT,54,86.338
pdtswvtma6x4p3,UNSAT,61,467,UNSAT,58,455.11,UNSAT,62,493.94,UNSAT,57,494.13,UNSAT,60,473.92,UNSAT,57,496.06,UNSAT,57,491.92
pdtswvtma6x6p1,UNSAT,54,82.641,UNSAT,47,76.213,UNSAT,49,87.254,UNSAT,48,90.905,UNSAT,73,238.61,UNSAT,47,104.08,UNSAT,55,151.39
pdtswvtma6x6p2,UNSAT,60,597.72,UNSAT,57,523.59,UNSAT,63,672.8,UNSAT,62,590.7,UNSAT,62,638.57,UNSAT,60,874.85,timeout,,
pdtswvtma6x6p3,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtswvtms10x8p1,UNSAT,20,22.13,UNSAT,21,26.126,UNSAT,13,21.3,UNSAT,18,18.079,UNSAT,18,24.701,UNSAT,20,73.393,UNSAT,8,27.795
pdtswvtms12x8p1,UNSAT,21,22.13,UNSAT,15,18.552,UNSAT,14,39.105,UNSAT,21,25.551,UNSAT,22,31.553,UNSAT,20,59.984,UNSAT,8,27.363
pdtswvtms14x8p1,UNSAT,26,22.424,UNSAT,26,25.293,UNSAT,22,56.504,UNSAT,24,32.65,UNSAT,21,47.888,UNSAT,24,64.145,UNSAT,9,38.398
pdtvisbakery0,UNSAT,32,5.9661,UNSAT,32,9.549,UNSAT,33,6.9586,UNSAT,27,6.2462,UNSAT,27,10.163,UNSAT,26,13.426,UNSAT,22,16.547
pdtvisbakery1,UNSAT,30,7.0645,UNSAT,27,8.011,UNSAT,35,13.598,UNSAT,25,9.0882,UNSAT,29,14.93,UNSAT,24,11.378,UNSAT,24,15.361
pdtvisbakery2,UNSAT,33,14.328,UNSAT,27,5.7871,UNSAT,32,23.916,UNSAT,29,15.48,UNSAT,22,31.521,UNSAT,26,10.651,UNSAT,26,14.589
pdtvisbufferalloc,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtviscoherence4,UNSAT,9,0.37629,UNSAT,9,0.25186,UNSAT,9,0.57458,UNSAT,8,0.751,UNSAT,9,1.2613,UNSAT,7,1.2338,UNSAT,8,2.2306
pdtviscoherence5,UNSAT,11,0.23759,UNSAT,9,0.46781,UNSAT,7,0.4053,UNSAT,7,0.70053,UNSAT,7,1.3624,UNSAT,8,1.3897,UNSAT,8,2.581
pdtviseisenberg0,UNSAT,14,1.3175,UNSAT,16,0.82248,UNSAT,19,3.03,UNSAT,22,4.3491,UNSAT,11,0.78631,UNSAT,22,8.7462,UNSAT,9,1.8031
pdtviseisenberg1,UNSAT,14,0.61982,UNSAT,16,0.5039,UNSAT,16,0.7515,UNSAT,16,1.4765,UNSAT,16,2.5169,UNSAT,17,2.1657,UNSAT,16,2.0238
pdtviseisenberg2,UNSAT,20,2.7062,UNSAT,13,0.73794,UNSAT,15,1.6503,UNSAT,15,0.77011,UNSAT,16,1.394,UNSAT,13,1.1329,UNSAT,14,2.9998
pdtvisgigamax0,UNSAT,5,0.025999,UNSAT,5,0.064124,UNSAT,5,0.036029,UNSAT,6,0.13698,UNSAT,4,0.099522,UNSAT,4,0.34801,UNSAT,4,0.72267
pdtvisgigamax1,UNSAT,5,0.039557,UNSAT,5,0.030882,UNSAT,5,0.040039,UNSAT,6,0.11233,UNSAT,6,0.19905,UNSAT,5,0.4329,UNSAT,5,0.78766
pdtvisgigamax2,UNSAT,5,0.027235,UNSAT,5,0.022622,UNSAT,5,0.037674,UNSAT,6,0.14995,UNSAT,6,0.12084,UNSAT,4,0.29747,UNSAT,4,0.60209
pdtvisgoodbakery0,UNSAT,30,5.0501,UNSAT,29,6.0996,UNSAT,26,5.2695,UNSAT,27,6.6662,UNSAT,30,14.405,UNSAT,26,8.7609,UNSAT,25,16.798
pdtvisgoodbakery1,UNSAT,32,7.2083,UNSAT,24,5.0546,UNSAT,34,17.494,UNSAT,30,7.8344,UNSAT,28,12.648,UNSAT,24,13.238,UNSAT,21,21.781
pdtvisgoodbakery2,UNSAT,40,30.819,UNSAT,32,8.6006,UNSAT,26,46.56,UNSAT,28,7.0213,UNSAT,31,69.231,UNSAT,27,13.149,UNSAT,26,46.55
pdtvisns2p0,UNSAT,12,1.1727,UNSAT,11,0.93299,UNSAT,12,1.4139,UNSAT,14,1.8708,UNSAT,14,2.2457,UNSAT,12,3.4357,UNSAT,10,5.3114
pdtvisns2p1,UNSAT,13,1.4409,UNSAT,13,1.1188,UNSAT,13,1.7502,UNSAT,12,2.0899,UNSAT,12,2.2234,UNSAT,13,5.364,UNSAT,10,6.387
pdtvisns2p2,UNSAT,11,0.34721,UNSAT,13,0.32123,UNSAT,15,0.91429,UNSAT,10,0.42791,UNSAT,9,0.75724,UNSAT,7,1.3023,UNSAT,11,4.2824
pdtvisns3p00,UNSAT,14,4.7547,UNSAT,12,7.9847,UNSAT,11,17.218,UNSAT,10,17.875,UNSAT,15,15.215,UNSAT,10,26.031,UNSAT,10,83.595
pdtvisns3p01,UNSAT,19,14.018,UNSAT,14,12.973,UNSAT,12,11.319,UNSAT,8,9.962,UNSAT,10,10.249,UNSAT,14,21.643,UNSAT,16,79.865
pdtvisns3p02,UNSAT,13,4.5109,UNSAT,11,5.3509,UNSAT,12,7.2259,UNSAT,12,11.828,UNSAT,12,15.318,UNSAT,10,18.67,UNSAT,11,46.727
pdtvisns3p03,UNSAT,13,6.9629,UNSAT,20,9.6157,UNSAT,16,6.9687,UNSAT,12,6.9164,UNSAT,10,14.269,UNSAT,7,18.616,UNSAT,12,49.23
pdtvisns3p04,UNSAT,16,11.727,UNSAT,12,8.281,UNSAT,15,26.18,UNSAT,11,14.338,UNSAT,16,63.195,UNSAT,10,96.324,UNSAT,9,103.45
pdtvisns3p05,UNSAT,17,5.6491,UNSAT,19,6.2568,UNSAT,13,11.9,UNSAT,12,37.278,UNSAT,10,11.229,UNSAT,12,25.931,UNSAT,12,52.423
pdtvisns3p06,UNSAT,19,19.774,UNSAT,18,11.499,UNSAT,12,13.011,UNSAT,11,35.185,UNSAT,15,22.256,UNSAT,11,35.182,UNSAT,12,74.657
pdtvisns3p07,UNSAT,14,3.5916,UNSAT,10,3.2197,UNSAT,13,10.474,UNSAT,13,26.716,UNSAT,15,23.25,UNSAT,12,19.029,UNSAT,15,59.315
pdtvisns3p08,UNSAT,11,0.95394,UNSAT,11,0.93001,UNSAT,12,1.3657,UNSAT,10,1.8427,UNSAT,10,1.7076,UNSAT,9,4.3416,UNSAT,9,10.932
pdtvisns3p09,UNSAT,13,1.3185,UNSAT,11,0.84366,UNSAT,13,1.8176,UNSAT,12,2.5442,UNSAT,12,3.1975,UNSAT,11,5.0367,UNSAT,10,14.3
pdtvisrethersqo4,UNSAT,48,16.542,UNSAT,55,10.67,UNSAT,57,11.198,UNSAT,54,11.917,UNSAT,43,14.187,UNSAT,48,11.176,UNSAT,51,16.406
pdtvissfeistel,UNSAT,22,67.908,UNSAT,19,97.827,UNSAT,20,77.623,UNSAT,16,121.23,UNSAT,13,100.06,UNSAT,16,267.9,UNSAT,14,235.97
pdtvissoap1,UNSAT,13,2.1003,UNSAT,15,3.4132,UNSAT,18,4.4507,UNSAT,26,26.161,UNSAT,15,8.445,UNSAT,11,5.047,UNSAT,10,6.5565
pdtvissoap2,UNSAT,19,2.579,UNSAT,17,2.7357,UNSAT,13,0.76152,UNSAT,13,1.0735,UNSAT,10,1.5239,UNSAT,12,1.5547,UNSAT,11,3.2103
pdtvistimeout0,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvending01,UNSAT,24,18.825,UNSAT,22,16.98,UNSAT,21,24.878,UNSAT,12,10.823,UNSAT,19,31.336,UNSAT,19,39.313,UNSAT,13,11.271
pdtvisvsa16a27,UNSAT,9,0.51448,UNSAT,9,0.60255,UNSAT,9,0.86331,UNSAT,11,1.1698,UNSAT,8,1.3647,UNSAT,8,1.3621,UNSAT,9,3.09
pdtvisvsa16a29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvisvsar27,UNSAT,10,0.14239,UNSAT,9,0.11431,UNSAT,12,0.17163,UNSAT,10,0.25477,UNSAT,8,0.26794,UNSAT,7,0.23713,UNSAT,9,0.62556
pdtvisvsar29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip00,UNSAT,6,0.014529,UNSAT,8,0.034859,UNSAT,6,0.035724,UNSAT,6,0.10631,UNSAT,6,0.1152,UNSAT,6,0.18997,UNSAT,6,0.31583
pdtvsar8multip01,UNSAT,3,0.026087,UNSAT,3,0.023869,UNSAT,3,0.077701,UNSAT,3,0.1028,UNSAT,3,0.1353,UNSAT,3,0.20634,UNSAT,3,0.28621
pdtvsar8multip02,UNSAT,5,0.026211,UNSAT,4,0.018288,UNSAT,4,0.046371,UNSAT,3,0.074849,UNSAT,5,0.090988,UNSAT,4,0.11419,UNSAT,3,0.14385
pdtvsar8multip03,UNSAT,5,0.58553,UNSAT,5,0.71576,UNSAT,5,1.0602,UNSAT,5,1.418,UNSAT,5,1.4418,UNSAT,5,2.5178,UNSAT,5,6.771
pdtvsar8multip04,UNSAT,6,0.063185,UNSAT,7,0.067457,UNSAT,6,0.13873,UNSAT,6,0.22154,UNSAT,6,0.22017,UNSAT,6,0.27907,UNSAT,6,0.48709
pdtvsar8multip05,UNSAT,9,2.0064,UNSAT,8,2.3198,UNSAT,7,3.4289,UNSAT,8,4.4616,UNSAT,7,2.8529,UNSAT,8,4.5358,UNSAT,7,12.975
pdtvsar8multip06,UNSAT,6,0.14623,UNSAT,5,0.10672,UNSAT,7,0.36377,UNSAT,7,0.58561,UNSAT,7,0.76893,UNSAT,5,0.25394,UNSAT,5,1.442
pdtvsar8multip07,UNSAT,9,3.5297,UNSAT,9,3.9372,UNSAT,9,6.4931,UNSAT,9,8.72,UNSAT,9,6.3203,UNSAT,9,7.4372,UNSAT,9,23.864
pdtvsar8multip08,UNSAT,6,0.053242,UNSAT,7,0.1264,UNSAT,7,0.23411,UNSAT,7,0.42536,UNSAT,7,0.51055,UNSAT,5,0.26944,UNSAT,5,0.77934
pdtvsar8multip09,UNSAT,6,0.097178,UNSAT,6,0.077017,UNSAT,6,0.20551,UNSAT,6,0.23969,UNSAT,6,0.35797,UNSAT,5,0.24977,UNSAT,5,0.81229
pdtvsar8multip10,UNSAT,9,2.1435,UNSAT,8,2.3673,UNSAT,8,3.9055,UNSAT,8,4.657,UNSAT,7,2.9892,UNSAT,8,4.5159,UNSAT,7,13.207
pdtvsar8multip11,UNSAT,4,0.029541,UNSAT,4,0.024204,UNSAT,4,0.036481,UNSAT,4,0.09714,UNSAT,4,0.13343,UNSAT,3,0.22075,UNSAT,4,0.28052
pdtvsar8multip12,UNSAT,8,0.077669,UNSAT,7,0.052058,UNSAT,7,0.075995,UNSAT,6,0.15398,UNSAT,6,0.17352,UNSAT,4,0.42608,UNSAT,3,0.76583
pdtvsar8multip13,UNSAT,4,0.04409,UNSAT,4,0.042449,UNSAT,5,0.058001,UNSAT,5,0.079733,UNSAT,4,0.1683,UNSAT,4,0.5303,UNSAT,5,0.40192
pdtvsar8multip14,UNSAT,4,0.030589,UNSAT,4,0.033788,UNSAT,4,0.069305,UNSAT,5,0.12674,UNSAT,5,0.32711,UNSAT,4,0.17742,UNSAT,5,0.81244
pdtvsar8multip15,UNSAT,4,0.044897,UNSAT,4,0.053365,UNSAT,4,0.11585,UNSAT,6,0.18398,UNSAT,6,0.42914,UNSAT,4,0.33316,UNSAT,6,1.0174
pdtvsar8multip16,UNSAT,3,0.010001,UNSAT,3,0.014964,UNSAT,3,0.063228,UNSAT,3,0.064368,UNSAT,3,0.080483,UNSAT,3,0.057343,UNSAT,3,0.14934
pdtvsar8multip17,UNSAT,4,0.022142,UNSAT,4,0.019301,UNSAT,4,0.057354,UNSAT,4,0.092727,UNSAT,4,0.12171,UNSAT,3,0.13179,UNSAT,4,0.19304
pdtvsar8multip18,UNSAT,3,0.023293,UNSAT,3,0.017005,UNSAT,3,0.065316,UNSAT,3,0.089297,UNSAT,3,0.12247,UNSAT,3,0.11506,UNSAT,3,0.17908
pdtvsar8multip19,UNSAT,4,0.037502,UNSAT,4,0.038106,UNSAT,4,0.085147,UNSAT,4,0.10556,UNSAT,4,0.17273,UNSAT,4,0.18146,UNSAT,4,0.37118
pdtvsar8multip20,UNSAT,4,0.021371,UNSAT,3,0.023898,UNSAT,3,0.090195,UNSAT,4,0.088755,UNSAT,4,0.118,UNSAT,3,0.10407,UNSAT,4,0.15042
pdtvsar8multip21,UNSAT,4,0.017127,UNSAT,4,0.021198,UNSAT,4,0.034358,UNSAT,4,0.089366,UNSAT,4,0.10555,UNSAT,4,0.11319,UNSAT,4,0.22997
pdtvsar8multip22,UNSAT,4,0.025346,UNSAT,4,0.031992,UNSAT,4,0.051145,UNSAT,4,0.078933,UNSAT,4,0.16148,UNSAT,4,0.20475,UNSAT,4,0.36943
pdtvsar8multip23,UNSAT,4,0.035509,UNSAT,4,0.026363,UNSAT,4,0.040046,UNSAT,3,0.11252,UNSAT,3,0.14025,UNSAT,4,0.22983,UNSAT,3,0.27103
pdtvsar8multip24,UNSAT,4,0.02214,UNSAT,4,0.018661,UNSAT,4,0.029064,UNSAT,3,0.084568,UNSAT,3,0.06675,UNSAT,4,0.15969,UNSAT,3,0.23147
pdtvsar8multip25,UNSAT,4,0.024911,UNSAT,4,0.021222,UNSAT,4,0.030378,UNSAT,4,0.058283,UNSAT,3,0.067278,UNSAT,4,0.1107,UNSAT,4,0.14046
pdtvsar8multip26,UNSAT,4,0.02019,UNSAT,4,0.021483,UNSAT,4,0.032034,UNSAT,4,0.091322,UNSAT,4,0.071251,UNSAT,4,0.13132,UNSAT,4,0.21418
pdtvsar8multip27,UNSAT,11,0.30897,UNSAT,8,0.22812,UNSAT,12,0.62156,UNSAT,9,0.6433,UNSAT,8,0.83399,UNSAT,8,0.74158,UNSAT,9,1.8046
pdtvsar8multip28,UNSAT,3,0.017825,UNSAT,3,0.014855,UNSAT,3,0.027784,UNSAT,3,0.034331,UNSAT,3,0.078118,UNSAT,3,0.058555,UNSAT,3,0.15029
pdtvsar8multip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip30,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsar8multip31,UNSAT,4,0.067072,UNSAT,4,0.050642,UNSAT,4,0.066752,UNSAT,4,0.1498,UNSAT,4,0.18792,UNSAT,4,0.29209,UNSAT,4,0.3964
pdtvsar8multip32,UNSAT,3,0.25234,UNSAT,3,0.18456,UNSAT,3,0.20147,UNSAT,3,0.29378,UNSAT,3,0.25822,UNSAT,3,0.35114,UNSAT,3,0.42391
pdtvsarmultip00,UNSAT,6,0.01569,UNSAT,8,0.013344,UNSAT,6,0.016755,UNSAT,6,0.061384,UNSAT,6,0.051754,UNSAT,6,0.064361,UNSAT,6,0.13244
pdtvsarmultip01,UNSAT,3,0.011904,UNSAT,3,0.010425,UNSAT,3,0.031374,UNSAT,3,0.055439,UNSAT,3,0.047341,UNSAT,3,0.097108,UNSAT,3,0.14133
pdtvsarmultip02,UNSAT,5,0.009928,UNSAT,4,0.008269,UNSAT,4,0.016269,UNSAT,3,0.040745,UNSAT,5,0.027308,UNSAT,4,0.038638,UNSAT,3,0.0511
pdtvsarmultip03,UNSAT,5,0.082685,UNSAT,5,0.095756,UNSAT,5,0.14489,UNSAT,5,0.21901,UNSAT,5,0.26005,UNSAT,5,0.33319,UNSAT,5,0.83908
pdtvsarmultip04,UNSAT,6,0.014689,UNSAT,7,0.054479,UNSAT,6,0.039995,UNSAT,6,0.085485,UNSAT,6,0.11938,UNSAT,6,0.083304,UNSAT,6,0.24366
pdtvsarmultip05,UNSAT,9,0.29622,UNSAT,8,0.35834,UNSAT,7,0.49965,UNSAT,8,0.71813,UNSAT,7,0.58064,UNSAT,8,0.68975,UNSAT,7,1.6413
pdtvsarmultip06,UNSAT,6,0.063076,UNSAT,5,0.073158,UNSAT,7,0.17595,UNSAT,7,0.33929,UNSAT,7,0.41227,UNSAT,5,0.22251,UNSAT,5,0.72574
pdtvsarmultip07,UNSAT,9,0.62746,UNSAT,9,0.61844,UNSAT,9,0.91432,UNSAT,9,1.2838,UNSAT,9,1.0755,UNSAT,9,1.2771,UNSAT,9,2.9987
pdtvsarmultip08,UNSAT,6,0.072038,UNSAT,7,0.084898,UNSAT,7,0.16088,UNSAT,7,0.27469,UNSAT,7,0.31197,UNSAT,5,0.17217,UNSAT,5,0.35751
pdtvsarmultip09,UNSAT,6,0.069212,UNSAT,6,0.078017,UNSAT,6,0.078428,UNSAT,6,0.17733,UNSAT,6,0.17021,UNSAT,5,0.10952,UNSAT,5,0.4232
pdtvsarmultip10,UNSAT,9,0.3827,UNSAT,8,0.47733,UNSAT,8,0.50987,UNSAT,8,0.75384,UNSAT,7,0.54089,UNSAT,8,0.69228,UNSAT,7,1.6521
pdtvsarmultip11,UNSAT,4,0.016385,UNSAT,4,0.024718,UNSAT,4,0.016403,UNSAT,4,0.054074,UNSAT,4,0.07171,UNSAT,3,0.099879,UNSAT,4,0.16073
pdtvsarmultip12,UNSAT,8,0.025872,UNSAT,7,0.04788,UNSAT,7,0.038005,UNSAT,6,0.084978,UNSAT,6,0.11668,UNSAT,4,0.23971,UNSAT,3,0.38027
pdtvsarmultip13,UNSAT,4,0.014218,UNSAT,4,0.026308,UNSAT,5,0.024756,UNSAT,5,0.048791,UNSAT,4,0.09381,UNSAT,4,0.15143,UNSAT,5,0.17483
pdtvsarmultip14,UNSAT,4,0.034043,UNSAT,4,0.047608,UNSAT,4,0.026488,UNSAT,5,0.11137,UNSAT,5,0.21464,UNSAT,4,0.11812,UNSAT,5,0.34567
pdtvsarmultip15,UNSAT,4,0.038248,UNSAT,4,0.051824,UNSAT,4,0.038517,UNSAT,6,0.16599,UNSAT,6,0.19148,UNSAT,4,0.20082,UNSAT,6,0.46453
pdtvsarmultip16,UNSAT,3,0.004666,UNSAT,3,0.010188,UNSAT,3,0.009734,UNSAT,3,0.027198,UNSAT,3,0.019107,UNSAT,3,0.028745,UNSAT,3,0.080183
pdtvsarmultip17,UNSAT,4,0.01272,UNSAT,4,0.013239,UNSAT,4,0.02509,UNSAT,4,0.041545,UNSAT,4,0.07167,UNSAT,3,0.065901,UNSAT,4,0.12978
pdtvsarmultip18,UNSAT,3,0.009618,UNSAT,3,0.010918,UNSAT,3,0.018179,UNSAT,3,0.048944,UNSAT,3,0.043174,UNSAT,3,0.091417,UNSAT,3,0.13761
pdtvsarmultip19,UNSAT,4,0.02081,UNSAT,4,0.039088,UNSAT,4,0.02559,UNSAT,4,0.037468,UNSAT,4,0.087202,UNSAT,4,0.08401,UNSAT,4,0.12996
pdtvsarmultip20,UNSAT,4,0.019611,UNSAT,3,0.02029,UNSAT,3,0.021109,UNSAT,4,0.026172,UNSAT,4,0.062084,UNSAT,3,0.048719,UNSAT,4,0.095379
pdtvsarmultip21,UNSAT,4,0.013577,UNSAT,4,0.015949,UNSAT,4,0.014349,UNSAT,4,0.02313,UNSAT,4,0.063492,UNSAT,4,0.093636,UNSAT,4,0.083823
pdtvsarmultip22,UNSAT,4,0.01538,UNSAT,4,0.019407,UNSAT,4,0.018791,UNSAT,4,0.030694,UNSAT,4,0.079652,UNSAT,4,0.11779,UNSAT,4,0.11579
pdtvsarmultip23,UNSAT,4,0.01925,UNSAT,4,0.01658,UNSAT,4,0.017584,UNSAT,3,0.054262,UNSAT,3,0.047202,UNSAT,4,0.11976,UNSAT,3,0.11135
pdtvsarmultip24,UNSAT,4,0.012314,UNSAT,4,0.011732,UNSAT,4,0.012878,UNSAT,3,0.031565,UNSAT,3,0.059823,UNSAT,4,0.09809,UNSAT,3,0.083163
pdtvsarmultip25,UNSAT,4,0.01244,UNSAT,4,0.012075,UNSAT,4,0.013457,UNSAT,4,0.021241,UNSAT,3,0.028607,UNSAT,4,0.041638,UNSAT,4,0.10607
pdtvsarmultip26,UNSAT,4,0.017151,UNSAT,4,0.012122,UNSAT,4,0.015317,UNSAT,4,0.040683,UNSAT,4,0.05434,UNSAT,4,0.059631,UNSAT,4,0.11234
pdtvsarmultip27,UNSAT,11,0.14429,UNSAT,7,0.091758,UNSAT,12,0.20801,UNSAT,9,0.21559,UNSAT,8,0.25591,UNSAT,8,0.19114,UNSAT,9,0.54265
pdtvsarmultip28,UNSAT,3,0.011218,UNSAT,3,0.012361,UNSAT,3,0.017495,UNSAT,3,0.021674,UNSAT,3,0.035971,UNSAT,3,0.059657,UNSAT,3,0.053073
pdtvsarmultip29,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,,timeout,,
pdtvsarmultip30,UNSAT,3,0.011309,UNSAT,3,0.019067,UNSAT,3,0.010033,UNSAT,3,0.032896,UNSAT,3,0.03472,UNSAT,3,0.060055,UNSAT,3,0.076984
pdtvsarmultip31,UNSAT,4,0.035486,UNSAT,4,0.020374,UNSAT,4,0.056708,UNSAT,4,0.068671,UNSAT,4,0.093209,UNSAT,4,0.12516,UNSAT,4,0.20742
pdtvsarmultip32,UNSAT,21,53.452,UNSAT,16,51.424,UNSAT,18,55.946,UNSAT,17,55.833,UNSAT,11,246.4,UNSAT,16,35.871,UNSAT,16,75.383
pj2005,UNSAT,9,1.8309,UNSAT,8,2.6696,UNSAT,8,3.2335,UNSAT,8,4.4021,UNSAT,9,12.475,UNSAT,9,10.931,UNSAT,9,16.133
pj2006,UNSAT,15,17.453,UNSAT,12,30.552,UNSAT,10,51.517,UNSAT,11,23.706,UNSAT,10,17.616,UNSAT,8,23.556,UNSAT,7,30.506
pj2008,UNSAT,7,1.5535,UNSAT,6,1.5168,UNSAT,8,3.1493,UNSAT,7,4.4326,UNSAT,6,8.4569,UNSAT,5,9.5582,UNSAT,5,14.973
pj2009,UNSAT,6,0.33757,UNSAT,7,0.94871,UNSAT,7,1.0518,UNSAT,6,1.3448,UNSAT,5,1.5518,UNSAT,4,1.8729,UNSAT,5,2.8125
pj2013,UNSAT,4,0.25654,UNSAT,4,0.39182,UNSAT,4,0.56606,UNSAT,4,0.76528,UNSAT,3,1.1136,UNSAT,3,2.2334,UNSAT,3,3.3
pj2016,UNSAT,8,4.3035,UNSAT,8,41.981,UNSAT,9,272.66,UNSAT,9,53.607,UNSAT,7,8.936,UNSAT,6,352.59,UNSAT,5,32.157
pj2017,UNSAT,25,192.47,UNSAT,35,368.94,UNSAT,31,364.83,UNSAT,39,521.33,UNSAT,36,475.15,UNSAT,38,744.78,UNSAT,30,530.98
pj2018,UNSAT,21,31.457,UNSAT,26,111.82,UNSAT,15,51.042,UNSAT,18,92.182,UNSAT,24,96.252,UNSAT,16,106.3,UNSAT,26,100.74
